17987,17289,{}
17987,1350,{}
17987,14414,{}
17987,13058,{}
17987,23042,{}
17987,1897,{}
17987,12052,{}
17987,10836,{}
17987,467,{}
26582,22899,{}
14047,4172,{}
14047,3025,{}
14047,17961,{}
14047,29466,{}
26987,29514,{}
26987,3830,{}
26987,6798,{}
8748,7841,{}
8748,4619,{}
8748,22218,{}
27315,9789,{}
27315,9742,{}
27315,21460,{}
27315,20080,{}
27315,2645,{}
27315,17632,{}
7202,1279,{}
7202,12911,{}
7202,633,{}
7202,18382,{}
7202,28569,{}
7202,21071,{}
7202,24526,{}
7202,26903,{}
7202,809,{}
7202,9180,{}
7202,15488,{}
7202,3141,{}
7202,27595,{}
6870,25474,{}
21256,15104,{}
27409,15359,{}
27409,24064,{}
27409,6484,{}
6497,28441,{}
6497,15950,{}
7514,22939,{}
27410,26140,{}
24048,17731,{}
11128,6144,{}
11128,9508,{}
11128,17305,{}
20346,3382,{}
7334,27730,{}
27136,9386,{}
27136,22182,{}
17160,15447,{}
23248,5260,{}
27536,24326,{}
27536,13174,{}
27536,21410,{}
27536,22431,{}
27536,4058,{}
27536,5394,{}
27536,29021,{}
27536,28288,{}
27536,6771,{}
27536,16966,{}
27536,15041,{}
27536,13321,{}
27536,19723,{}
27536,5616,{}
27536,27233,{}
27536,2292,{}
27536,13856,{}
27536,26119,{}
27536,16059,{}
27536,18370,{}
27536,3326,{}
27536,10777,{}
27536,19906,{}
27536,23364,{}
27536,22587,{}
27536,25453,{}
27536,12031,{}
27536,6989,{}
27536,4202,{}
27536,3642,{}
27536,2726,{}
27536,10668,{}
27536,8180,{}
27536,14997,{}
27536,20590,{}
27536,1575,{}
27536,1864,{}
27536,2781,{}
27536,2226,{}
27536,26819,{}
27536,22206,{}
27536,24443,{}
27536,4263,{}
27536,13207,{}
27536,8492,{}
27536,4115,{}
27536,22455,{}
27536,6901,{}
27536,1649,{}
27536,27507,{}
27536,14322,{}
27536,3333,{}
27536,17739,{}
27536,27193,{}
27536,7694,{}
27536,18068,{}
27536,20728,{}
27536,6491,{}
27536,27605,{}
27536,14652,{}
27536,3518,{}
27536,21468,{}
27536,13599,{}
27536,5181,{}
27536,20510,{}
27536,2450,{}
27536,14841,{}
27536,20320,{}
27536,14021,{}
27536,11776,{}
27536,22762,{}
27536,14194,{}
27536,12833,{}
27536,2888,{}
27536,8246,{}
27536,6562,{}
27536,12714,{}
27536,17812,{}
27536,15829,{}
27536,6613,{}
27536,19641,{}
27536,8619,{}
27536,945,{}
27536,25279,{}
27536,728,{}
27536,8543,{}
27536,19059,{}
27536,13236,{}
27536,10566,{}
27536,21225,{}
27536,15266,{}
27536,12586,{}
27536,27623,{}
27536,27476,{}
27536,9090,{}
27536,20523,{}
27536,20166,{}
27536,11100,{}
27536,23146,{}
27536,22139,{}
27536,4381,{}
27536,24159,{}
27536,6474,{}
27536,8529,{}
27536,28242,{}
27536,1212,{}
27536,26361,{}
27536,21122,{}
27536,3093,{}
27536,12845,{}
27536,6523,{}
27536,6185,{}
27536,13364,{}
27536,2692,{}
17021,2782,{}
17021,22455,{}
17021,22587,{}
17021,15488,{}
17021,25340,{}
17021,14140,{}
17021,210,{}
20316,7810,{}
20316,23453,{}
20316,14591,{}
20316,6670,{}
20316,28590,{}
20316,4428,{}
20316,11883,{}
20316,12892,{}
20316,19593,{}
20316,21588,{}
20316,16630,{}
20316,8576,{}
20316,12768,{}
20316,28371,{}
20316,17376,{}
20316,20446,{}
4282,22337,{}
4282,28569,{}
4282,16593,{}
4282,26297,{}
4282,14197,{}
4282,22854,{}
4282,466,{}
4282,24913,{}
4282,9322,{}
4282,11415,{}
4282,3467,{}
4282,24629,{}
4282,9228,{}
4282,5217,{}
4282,16336,{}
4282,12073,{}
4282,4887,{}
12394,24102,{}
12394,21755,{}
12394,22481,{}
12394,4662,{}
12394,25340,{}
18981,5072,{}
22763,3565,{}
22763,15545,{}
22763,4226,{}
22763,4289,{}
11170,29117,{}
10219,25787,{}
25266,13816,{}
17690,14596,{}
12228,23046,{}
2395,9596,{}
2395,5875,{}
2395,13283,{}
5476,29647,{}
5476,8279,{}
10536,26677,{}
10536,16752,{}
10536,16159,{}
10536,19343,{}
10536,5737,{}
6218,28404,{}
7094,6777,{}
7094,4739,{}
12353,23778,{}
18681,25045,{}
18681,16115,{}
18681,26733,{}
18681,24234,{}
18681,21003,{}
18681,10639,{}
18681,21718,{}
18681,8888,{}
18681,28538,{}
18681,25570,{}
18681,22486,{}
18681,3389,{}
18681,14407,{}
18681,22686,{}
18681,23270,{}
18681,22992,{}
18681,9592,{}
18681,27568,{}
18681,14031,{}
18681,23575,{}
18681,7283,{}
18681,11745,{}
18681,16989,{}
18681,2296,{}
18681,14867,{}
11098,5785,{}
20223,15549,{}
20223,5659,{}
20223,9433,{}
20223,15583,{}
20223,14157,{}
20223,6475,{}
20223,17878,{}
20223,18568,{}
20223,4692,{}
20223,18825,{}
20223,4679,{}
20223,7754,{}
20223,362,{}
20223,3895,{}
20223,17189,{}
20223,6499,{}
20223,17157,{}
20223,23174,{}
20223,13321,{}
20223,9189,{}
20223,16256,{}
20223,27040,{}
20223,6541,{}
20223,2723,{}
20223,7303,{}
20223,1872,{}
26854,16376,{}
26854,1195,{}
513,1672,{}
8028,9315,{}
8028,16053,{}
8028,10544,{}
8028,27895,{}
8028,13481,{}
8028,24035,{}
8028,16739,{}
8028,27027,{}
8028,268,{}
8028,12761,{}
8028,3767,{}
8028,28283,{}
8028,21831,{}
8028,26371,{}
8028,29238,{}
8028,29325,{}
8028,27425,{}
8028,4710,{}
8028,16459,{}
8028,1691,{}
8028,9178,{}
8028,19735,{}
8028,26868,{}
24873,20338,{}
24873,10714,{}
24873,25973,{}
3413,28240,{}
4283,26684,{}
12168,12417,{}
4481,1388,{}
4481,13287,{}
4481,22780,{}
4481,21614,{}
4481,19824,{}
4481,13816,{}
4481,9001,{}
4481,10351,{}
4481,16227,{}
4481,11043,{}
4481,20792,{}
4481,15950,{}
4481,26784,{}
4481,1172,{}
15490,4471,{}
17309,27261,{}
17309,9885,{}
17309,711,{}
28967,5846,{}
28967,12147,{}
21793,25592,{}
21793,23746,{}
21793,21962,{}
21793,7730,{}
21793,11261,{}
21793,5399,{}
21793,8403,{}
21793,15927,{}
14015,5398,{}
14015,7924,{}
14015,8610,{}
14015,20160,{}
7916,27489,{}
7916,9374,{}
4182,16495,{}
4182,26350,{}
4182,15064,{}
22083,29117,{}
22083,27669,{}
22083,7724,{}
22083,21454,{}
8844,4830,{}
8844,21962,{}
8844,18666,{}
8844,10195,{}
8844,5685,{}
18014,15859,{}
18014,3195,{}
18014,18667,{}
18014,27335,{}
18014,29222,{}
18014,2480,{}
18014,15356,{}
18014,630,{}
18014,8412,{}
6014,7173,{}
748,3485,{}
748,22371,{}
23657,15249,{}
23657,25082,{}
23657,18839,{}
23657,515,{}
23657,14997,{}
19695,18493,{}
19585,8780,{}
11591,1575,{}
13349,5524,{}
13349,15708,{}
13349,28598,{}
8121,12845,{}
17999,14084,{}
17999,18997,{}
17999,18676,{}
17999,29485,{}
17999,26371,{}
17999,20716,{}
1007,5661,{}
1007,16589,{}
1007,8841,{}
1007,23318,{}
15751,16172,{}
15751,29044,{}
15751,14251,{}
17082,14107,{}
17082,11393,{}
17082,4732,{}
17082,16417,{}
17082,28845,{}
17082,4613,{}
17082,20590,{}
17082,17465,{}
17082,26017,{}
17082,24253,{}
17082,7930,{}
17082,24852,{}
17082,17544,{}
17082,7004,{}
17082,22454,{}
17082,9121,{}
17082,16062,{}
17082,5990,{}
17082,4864,{}
17082,9407,{}
17082,28702,{}
17082,26360,{}
17082,11564,{}
17082,27041,{}
17082,23093,{}
17082,20477,{}
26959,2104,{}
2001,4123,{}
2001,28209,{}
2001,27345,{}
13197,4263,{}
16150,22824,{}
13599,15572,{}
13599,10980,{}
10076,23892,{}
11989,9298,{}
11989,5760,{}
11989,6475,{}
11989,23809,{}
19723,29006,{}
19723,28035,{}
27574,7889,{}
27574,24081,{}
17098,15874,{}
17098,4679,{}
17098,1979,{}
15185,21962,{}
6148,19417,{}
6148,29651,{}
16389,8570,{}
18638,8054,{}
18638,21338,{}
18638,10377,{}
18638,28261,{}
18638,23728,{}
18638,25462,{}
18638,21747,{}
18638,13265,{}
18638,14129,{}
18638,5685,{}
23269,11044,{}
23269,850,{}
25780,23931,{}
25780,23020,{}
20049,12779,{}
20115,27426,{}
19467,18116,{}
24246,4230,{}
4328,24307,{}
4328,23074,{}
4328,9591,{}
4328,19514,{}
4328,21005,{}
1848,20588,{}
1848,16223,{}
1848,22248,{}
1848,9241,{}
1848,17803,{}
1848,24020,{}
1848,18763,{}
1848,14185,{}
1848,13427,{}
1848,8793,{}
1848,11907,{}
1848,11183,{}
1848,27568,{}
1848,7472,{}
1848,1279,{}
1848,732,{}
1848,3130,{}
1848,26399,{}
1848,10950,{}
1848,11015,{}
1848,26462,{}
21288,686,{}
2402,8692,{}
2402,17330,{}
2402,1507,{}
28804,5298,{}
8391,2763,{}
8391,18667,{}
8391,19343,{}
8391,28242,{}
8391,672,{}
27579,6362,{}
21166,25340,{}
25261,3784,{}
25261,8332,{}
22587,24186,{}
22587,19660,{}
22587,28209,{}
22587,8132,{}
22587,27035,{}
22587,26166,{}
22587,7327,{}
22587,24430,{}
22587,1032,{}
22587,20640,{}
22587,26943,{}
22587,106,{}
22587,2982,{}
22587,1307,{}
22587,24175,{}
22587,26497,{}
22587,18455,{}
22587,15557,{}
22587,12457,{}
22587,16586,{}
22587,8976,{}
22587,15324,{}
22587,2847,{}
22587,12031,{}
22587,21910,{}
22587,1897,{}
22587,4799,{}
22587,4502,{}
22587,21105,{}
22587,27093,{}
12556,5400,{}
12556,8634,{}
23744,18075,{}
10207,2754,{}
10207,15462,{}
10207,22066,{}
13579,1311,{}
13579,75,{}
13579,20445,{}
13579,7813,{}
13579,10025,{}
13579,23497,{}
13579,5147,{}
13579,19764,{}
13579,4352,{}
13579,12873,{}
3950,16776,{}
3950,8678,{}
3950,16782,{}
3950,27959,{}
9816,15942,{}
9816,11935,{}
9816,15752,{}
9816,27351,{}
17014,17196,{}
17014,16927,{}
17014,3745,{}
17014,15583,{}
17014,2997,{}
17014,235,{}
17014,4312,{}
17014,29094,{}
17014,2753,{}
17014,21185,{}
17014,27866,{}
17014,8822,{}
17014,22675,{}
17014,23226,{}
17014,6005,{}
17014,4987,{}
17014,23451,{}
17014,4484,{}
17014,23142,{}
17014,11970,{}
17014,3781,{}
17014,19497,{}
17014,13296,{}
17014,16833,{}
17014,3398,{}
17014,5300,{}
17014,5606,{}
17014,21255,{}
17014,10025,{}
17014,26963,{}
17014,543,{}
17014,686,{}
17014,27715,{}
17014,27728,{}
17014,23438,{}
17014,24053,{}
17014,950,{}
17014,1279,{}
17014,618,{}
17014,16630,{}
17014,7543,{}
17014,20348,{}
21465,11017,{}
21465,12718,{}
21465,1805,{}
21465,28823,{}
16886,1763,{}
13993,6383,{}
26514,23165,{}
27307,16024,{}
27307,15861,{}
27307,24146,{}
27307,8582,{}
27307,9306,{}
27307,7108,{}
23268,14129,{}
24903,4859,{}
24903,14689,{}
7594,23097,{}
6557,11445,{}
6557,24877,{}
6557,26879,{}
6557,2695,{}
6557,19434,{}
6557,26474,{}
6557,23567,{}
6557,2655,{}
11342,28929,{}
1960,16190,{}
1960,14555,{}
1960,26654,{}
7618,21621,{}
7618,9677,{}
11481,24251,{}
11481,16018,{}
11481,8493,{}
11481,18696,{}
11481,25142,{}
11481,15790,{}
7245,13727,{}
7245,8541,{}
3965,29472,{}
3965,18924,{}
3965,920,{}
3965,25109,{}
3965,9451,{}
3965,17068,{}
27789,464,{}
6252,28000,{}
6252,20086,{}
5623,18434,{}
3439,26787,{}
3439,29564,{}
14640,12311,{}
14640,21014,{}
14640,22815,{}
14640,12570,{}
14640,8086,{}
14640,9760,{}
14640,28897,{}
14640,985,{}
14640,19532,{}
14640,1466,{}
26600,27189,{}
26600,17901,{}
26600,2635,{}
26600,16541,{}
24482,14593,{}
27580,4447,{}
27580,27868,{}
20528,25748,{}
4299,13855,{}
27008,4957,{}
28419,29415,{}
18214,7258,{}
18214,20445,{}
18214,21460,{}
18214,15372,{}
18214,13861,{}
18214,2370,{}
18214,21185,{}
18214,20724,{}
18214,6329,{}
18214,18420,{}
18214,5785,{}
18214,24879,{}
18214,2781,{}
18214,12073,{}
18214,14745,{}
18214,26482,{}
18214,1290,{}
18214,18273,{}
18214,14019,{}
18214,24883,{}
18214,7013,{}
18214,16589,{}
18214,18239,{}
18214,1279,{}
18214,36,{}
18214,23641,{}
18214,3772,{}
18214,21808,{}
18214,22525,{}
17463,17832,{}
4940,19112,{}
21602,18116,{}
29028,6456,{}
16386,24102,{}
16386,1864,{}
16386,1339,{}
16386,8786,{}
16386,23621,{}
6403,8692,{}
6403,18032,{}
6403,14178,{}
6403,13532,{}
6403,28432,{}
6403,27126,{}
13931,17227,{}
18917,14841,{}
18917,19889,{}
18983,17216,{}
10906,15274,{}
10906,23621,{}
10906,18370,{}
1305,22616,{}
7127,3900,{}
12886,1809,{}
12886,22021,{}
29371,27341,{}
14302,28341,{}
3763,16505,{}
3763,24053,{}
3763,6552,{}
3763,24545,{}
26314,1543,{}
7098,1479,{}
7098,2096,{}
7098,4917,{}
14885,13321,{}
14885,12311,{}
14885,2226,{}
14885,3596,{}
14885,6832,{}
14885,24886,{}
20710,15255,{}
20710,20156,{}
17644,38,{}
17644,18137,{}
16142,5737,{}
18714,19913,{}
18714,640,{}
5218,23706,{}
15649,4789,{}
6208,2292,{}
6208,27108,{}
6208,13481,{}
6551,517,{}
29477,19830,{}
23312,2410,{}
26463,12898,{}
28248,3632,{}
28248,24532,{}
28248,29568,{}
28248,19099,{}
12740,14605,{}
12740,27398,{}
12740,739,{}
12740,8352,{}
2405,22422,{}
2405,21122,{}
2405,21702,{}
2405,4748,{}
2405,4357,{}
2405,25507,{}
2405,17027,{}
2405,10950,{}
5315,13064,{}
5315,20590,{}
5315,15332,{}
5315,19148,{}
5315,21667,{}
962,26205,{}
962,4079,{}
962,5400,{}
21639,24862,{}
21639,9886,{}
21639,15162,{}
21639,19016,{}
19917,12047,{}
7629,17345,{}
10344,15979,{}
10344,6430,{}
10344,29447,{}
19664,4641,{}
19664,19074,{}
28133,12961,{}
28133,10750,{}
28133,7850,{}
28133,21957,{}
27564,1793,{}
24360,14978,{}
24360,9993,{}
842,4841,{}
1351,11331,{}
12357,7852,{}
12357,16033,{}
12357,4501,{}
21990,5598,{}
15835,25115,{}
12318,12459,{}
12318,3305,{}
20283,25683,{}
22428,5711,{}
25954,13966,{}
25954,27004,{}
25954,12013,{}
25954,18075,{}
25954,27457,{}
25954,7155,{}
25954,18852,{}
10660,7512,{}
11172,25023,{}
8972,26465,{}
8972,11941,{}
8972,29192,{}
8972,16438,{}
8972,23879,{}
29072,20193,{}
8911,14791,{}
8911,16403,{}
8911,13803,{}
8911,21220,{}
8911,197,{}
8911,24234,{}
8911,27683,{}
8911,3100,{}
8911,18962,{}
8911,3500,{}
8911,2781,{}
8911,9736,{}
8911,18104,{}
8911,16991,{}
8911,17396,{}
17798,3424,{}
17798,20784,{}
23686,793,{}
323,8991,{}
14587,11664,{}
29391,26583,{}
29391,22360,{}
29391,20939,{}
29391,7452,{}
13658,2772,{}
13658,11564,{}
13658,27733,{}
1041,18876,{}
1041,2907,{}
20156,22085,{}
20156,24707,{}
20156,3854,{}
20156,7429,{}
20156,9661,{}
20156,22776,{}
20156,20726,{}
20156,24311,{}
15263,3301,{}
15263,19434,{}
15263,27363,{}
19160,11200,{}
19160,3861,{}
19160,17544,{}
26884,5221,{}
16442,7050,{}
16442,18234,{}
16442,12152,{}
16442,8886,{}
16442,8890,{}
16442,12766,{}
10101,28707,{}
10101,9622,{}
20236,27753,{}
20236,8125,{}
19048,9577,{}
19048,991,{}
14322,9993,{}
14322,23141,{}
20268,20338,{}
20268,27077,{}
20268,5174,{}
10152,21453,{}
10152,5324,{}
15420,4770,{}
15420,10572,{}
15420,478,{}
16227,28458,{}
16227,13942,{}
16227,26705,{}
16227,15834,{}
16227,8059,{}
16227,12843,{}
16227,22383,{}
16227,10380,{}
16227,7359,{}
16227,7996,{}
16662,11084,{}
16662,9885,{}
16662,237,{}
16662,26399,{}
16662,15281,{}
16662,20715,{}
16662,17226,{}
16662,2363,{}
16662,543,{}
16662,10976,{}
16662,10424,{}
16662,21135,{}
16662,4905,{}
16662,20604,{}
16662,210,{}
16662,22497,{}
16662,22557,{}
16662,20769,{}
16662,11867,{}
16662,8738,{}
10932,19322,{}
15676,19186,{}
15676,10528,{}
15676,3353,{}
15676,7694,{}
15676,17514,{}
16766,11193,{}
16766,2814,{}
16766,7486,{}
16766,20149,{}
9659,14107,{}
9659,25787,{}
9659,17847,{}
9659,29077,{}
9659,17778,{}
9659,24227,{}
9659,7546,{}
9659,15752,{}
9659,5611,{}
9659,4799,{}
9659,27187,{}
9659,8466,{}
9659,10195,{}
24541,11973,{}
10385,8567,{}
16896,28076,{}
16896,24690,{}
28295,17817,{}
28295,10554,{}
16734,9384,{}
841,15061,{}
841,19829,{}
841,5766,{}
841,11233,{}
841,21452,{}
841,578,{}
841,19383,{}
841,4752,{}
841,138,{}
841,18775,{}
841,1672,{}
841,3808,{}
3962,22837,{}
27611,5592,{}
27611,25439,{}
27611,29337,{}
28556,9822,{}
11094,23513,{}
11094,2438,{}
11094,7561,{}
3251,22744,{}
12636,7651,{}
14662,2181,{}
16637,756,{}
16637,13803,{}
16637,21719,{}
16637,13902,{}
16637,5875,{}
16637,11178,{}
15275,7682,{}
11144,2564,{}
11144,8547,{}
11144,14175,{}
11144,21432,{}
11144,1881,{}
11144,12485,{}
11144,6265,{}
11144,23621,{}
11144,17029,{}
11144,24102,{}
11144,23302,{}
11144,11555,{}
11144,1585,{}
11144,20086,{}
11144,19495,{}
11144,747,{}
11144,13596,{}
11144,26386,{}
967,17012,{}
967,5532,{}
18571,10334,{}
10168,11555,{}
11819,29238,{}
11819,8591,{}
12831,10528,{}
12831,5028,{}
867,28823,{}
20564,22517,{}
20564,8050,{}
20564,26581,{}
20564,14019,{}
20564,22810,{}
20564,27261,{}
20564,12631,{}
20564,9035,{}
20564,27711,{}
20564,2806,{}
20564,12845,{}
20564,682,{}
20564,6458,{}
20564,1122,{}
20564,25078,{}
20564,9228,{}
3924,21080,{}
3924,6456,{}
3924,14265,{}
3924,5409,{}
3924,1049,{}
20784,19656,{}
20784,24760,{}
20784,4248,{}
20784,15932,{}
20784,5217,{}
22704,29466,{}
22704,6554,{}
22704,19400,{}
22704,9917,{}
22704,9282,{}
22704,17256,{}
22704,668,{}
22704,16077,{}
12677,8035,{}
5021,20590,{}
18631,17533,{}
18631,23824,{}
18631,24423,{}
18631,4743,{}
18631,24415,{}
18631,21745,{}
18631,6463,{}
18631,10620,{}
3145,22967,{}
19959,21755,{}
24101,19817,{}
2995,7631,{}
6362,1454,{}
6362,22167,{}
6362,91,{}
6362,20726,{}
6362,2652,{}
6362,8786,{}
6362,23079,{}
6362,19028,{}
6362,12855,{}
6362,7049,{}
6362,8692,{}
6362,1605,{}
6362,29452,{}
6362,18116,{}
6362,20801,{}
6362,25869,{}
6362,7327,{}
6362,25501,{}
6362,7854,{}
6362,5245,{}
6362,27083,{}
6362,20615,{}
6362,16878,{}
6362,2781,{}
6362,17720,{}
6362,4381,{}
6362,11452,{}
6362,4789,{}
6362,19900,{}
6362,14117,{}
6362,8463,{}
6362,22956,{}
6362,17068,{}
26027,8543,{}
26027,524,{}
26027,3493,{}
26027,9234,{}
24161,16609,{}
2481,26312,{}
5577,15376,{}
5577,22899,{}
20811,25579,{}
27252,24877,{}
7542,9577,{}
7542,14610,{}
7542,9518,{}
7267,22243,{}
26679,24877,{}
26679,21650,{}
2734,23912,{}
2734,5250,{}
24233,15774,{}
24233,4139,{}
11317,28330,{}
11317,21673,{}
11317,7685,{}
11317,27283,{}
11317,13364,{}
11317,16089,{}
29636,27468,{}
22483,20001,{}
22483,24207,{}
22483,24565,{}
22483,10222,{}
22483,5395,{}
22483,3389,{}
14714,10770,{}
14714,15214,{}
24456,3346,{}
7374,22319,{}
5500,6758,{}
5500,3273,{}
5500,10942,{}
5500,28897,{}
5500,26332,{}
26646,15950,{}
13500,12934,{}
3600,1954,{}
26099,9682,{}
2029,8500,{}
2029,27371,{}
2029,206,{}
2029,19271,{}
2029,10284,{}
2029,6384,{}
20889,1627,{}
20889,24953,{}
20889,4428,{}
20889,9335,{}
20889,4953,{}
20889,29407,{}
11808,6541,{}
11808,25355,{}
10432,28590,{}
10432,18659,{}
10432,20749,{}
10432,21745,{}
10432,14629,{}
10432,22360,{}
3188,8609,{}
3188,26195,{}
3188,20249,{}
29444,23575,{}
21153,7917,{}
25353,1690,{}
25353,4273,{}
25353,6646,{}
25353,26776,{}
12192,2997,{}
16796,8266,{}
16796,17477,{}
27305,28223,{}
27305,19233,{}
25729,14441,{}
1433,4538,{}
29279,22663,{}
29279,14492,{}
29279,24879,{}
29279,9589,{}
29110,29651,{}
29110,7930,{}
29110,9762,{}
29110,21433,{}
20885,13543,{}
27035,7062,{}
27376,9990,{}
19135,28209,{}
25569,16586,{}
25569,3389,{}
2663,20464,{}
2663,15459,{}
2663,6387,{}
2663,19074,{}
2663,18093,{}
2663,14240,{}
14407,12455,{}
14407,12871,{}
14407,26868,{}
14407,11362,{}
14407,15671,{}
14407,2927,{}
3408,3202,{}
3408,27480,{}
5930,25665,{}
7540,23614,{}
12814,8885,{}
10417,13575,{}
10417,22092,{}
10530,22488,{}
10530,27248,{}
10530,4002,{}
10530,1317,{}
10530,24836,{}
10530,2958,{}
10530,5015,{}
10530,24913,{}
10530,11506,{}
10530,27966,{}
10530,24469,{}
10530,27345,{}
10530,686,{}
10530,105,{}
10530,10576,{}
10530,20635,{}
10530,27713,{}
10530,18485,{}
10530,5159,{}
10530,19439,{}
10530,25076,{}
10530,26872,{}
10530,6684,{}
10530,793,{}
10530,8544,{}
10530,26249,{}
23479,29464,{}
23479,5260,{}
23237,3883,{}
8091,16162,{}
27093,2326,{}
27093,1311,{}
27093,25340,{}
27093,570,{}
27093,11219,{}
27093,16745,{}
27093,26819,{}
28680,21277,{}
28680,18709,{}
28680,13242,{}
3765,7944,{}
6058,19094,{}
6058,7887,{}
21387,9568,{}
3087,22901,{}
5686,6937,{}
12990,19322,{}
22844,27787,{}
22844,14033,{}
22844,10159,{}
22844,2436,{}
22844,3055,{}
22844,22992,{}
22844,17875,{}
17848,9993,{}
17848,20477,{}
17848,26819,{}
17848,10515,{}
17848,12026,{}
17848,3389,{}
24748,6710,{}
7442,18989,{}
7442,20672,{}
8414,8050,{}
8414,22854,{}
19812,18177,{}
15201,25817,{}
734,3990,{}
734,6484,{}
506,10262,{}
7554,9682,{}
4024,13980,{}
5506,26572,{}
5506,20736,{}
5506,28919,{}
5506,7578,{}
5506,23256,{}
5506,25061,{}
5506,20109,{}
4448,11553,{}
4448,20793,{}
4448,9561,{}
4448,8280,{}
4448,26630,{}
4448,10854,{}
4448,3895,{}
4448,7125,{}
16487,23016,{}
16487,27108,{}
16487,15551,{}
16487,27733,{}
16487,21350,{}
16487,5359,{}
16487,9864,{}
16487,18639,{}
16487,14993,{}
17958,27108,{}
28117,4262,{}
3905,8484,{}
3905,20174,{}
3905,2008,{}
3905,2837,{}
3905,15950,{}
3905,20571,{}
3905,24167,{}
17490,12780,{}
2426,6701,{}
18518,12158,{}
18518,19757,{}
27049,25340,{}
4978,24671,{}
22664,838,{}
22664,22744,{}
22664,21224,{}
15524,20068,{}
21141,3617,{}
21141,15172,{}
21141,23146,{}
21141,5132,{}
21141,19751,{}
21141,26416,{}
2639,20931,{}
2639,22767,{}
25316,19936,{}
25316,19317,{}
25316,28168,{}
25316,10998,{}
21769,19830,{}
5783,18667,{}
4426,25165,{}
6787,10576,{}
6787,7605,{}
6787,13854,{}
6787,15891,{}
6787,20357,{}
6787,10477,{}
6787,6671,{}
6787,15497,{}
6787,20966,{}
6787,8793,{}
6787,6199,{}
6787,12203,{}
6787,26556,{}
6787,9859,{}
6787,14507,{}
6787,24866,{}
6787,12215,{}
6787,15552,{}
6787,1301,{}
6787,29163,{}
6787,1086,{}
6787,10699,{}
6787,5442,{}
6787,1122,{}
6787,15867,{}
6787,22065,{}
153,28238,{}
153,12775,{}
153,26821,{}
153,13977,{}
153,16172,{}
153,1439,{}
153,21005,{}
153,217,{}
153,8576,{}
153,16264,{}
153,23028,{}
153,24607,{}
153,19403,{}
153,3828,{}
153,823,{}
153,3181,{}
153,3803,{}
153,11447,{}
153,2964,{}
153,17068,{}
19382,17552,{}
19382,19444,{}
27660,17059,{}
27660,14650,{}
27660,26817,{}
27660,4941,{}
18463,17700,{}
18463,8318,{}
18463,4800,{}
18463,2645,{}
3125,19707,{}
3125,22368,{}
3125,5394,{}
3125,9566,{}
3125,891,{}
3125,19414,{}
3125,2115,{}
25125,17894,{}
25125,10984,{}
26705,4175,{}
26705,12484,{}
12491,26462,{}
25648,12031,{}
25648,11761,{}
2457,15472,{}
19498,3895,{}
11490,633,{}
15714,355,{}
21120,20624,{}
10463,16046,{}
22052,28884,{}
3206,25534,{}
23614,23174,{}
23614,3021,{}
23614,13564,{}
23614,9889,{}
23614,21757,{}
25589,19006,{}
21340,24913,{}
21340,1484,{}
3126,13538,{}
3126,10800,{}
3126,2174,{}
3126,7447,{}
3126,1005,{}
20041,26361,{}
20041,5695,{}
20041,27248,{}
20041,11835,{}
20041,23314,{}
20041,22304,{}
20041,3155,{}
20041,11088,{}
20041,22819,{}
20041,25536,{}
20041,16452,{}
20041,21185,{}
20041,14174,{}
20041,7413,{}
20041,27843,{}
20041,75,{}
20041,16915,{}
20041,11422,{}
20041,16676,{}
20041,27108,{}
20041,3888,{}
20041,23397,{}
20041,25109,{}
20041,21280,{}
8561,14747,{}
8561,14297,{}
8561,25633,{}
28412,9600,{}
28412,1105,{}
28412,16289,{}
28412,29085,{}
28412,25890,{}
28412,25293,{}
28412,3370,{}
28412,16305,{}
28412,13404,{}
28412,13649,{}
28412,17290,{}
28412,18107,{}
28412,4749,{}
28412,25678,{}
28412,27060,{}
28412,18673,{}
28412,18654,{}
28412,11374,{}
28412,12855,{}
28412,19129,{}
28412,22426,{}
28412,1279,{}
28412,7475,{}
28412,27630,{}
28412,23080,{}
28412,29510,{}
28412,26617,{}
15843,10007,{}
15843,17032,{}
24204,26442,{}
24204,3877,{}
17972,2421,{}
5015,19475,{}
5015,4002,{}
5015,27360,{}
5015,25984,{}
5015,557,{}
5015,29409,{}
5015,25576,{}
5015,18499,{}
3713,26309,{}
3713,26462,{}
16137,1934,{}
16137,17456,{}
29176,6356,{}
29176,17673,{}
29176,13249,{}
29176,6978,{}
12320,13964,{}
12320,3151,{}
12320,804,{}
12320,8930,{}
12320,9907,{}
12320,17720,{}
12320,26229,{}
12320,14846,{}
12320,5514,{}
2777,9228,{}
2777,5861,{}
8537,18107,{}
8537,27928,{}
8537,10347,{}
8537,23198,{}
8537,4514,{}
8537,19060,{}
25011,19879,{}
25011,1900,{}
25011,25494,{}
25011,25731,{}
25011,19514,{}
25011,15845,{}
25011,22319,{}
25011,29495,{}
25011,28066,{}
25011,18068,{}
29090,24532,{}
5513,23892,{}
15773,29651,{}
28224,17975,{}
28224,28661,{}
28224,13514,{}
14133,3111,{}
14133,9880,{}
14133,4657,{}
19079,26361,{}
23928,2709,{}
23928,25680,{}
23928,13078,{}
23928,24672,{}
23928,11211,{}
1485,1092,{}
1485,28326,{}
1485,24258,{}
1485,29428,{}
11887,1547,{}
11887,2781,{}
11080,7875,{}
20834,4148,{}
20834,11114,{}
20834,9993,{}
20834,26316,{}
